date,activity_type,duration,calories_burned
2025-05-01,Running,30,300
2025-05-02,Yoga,45,180
2025-05-03,Cycling,60,500
2025-05-04,Running,25,250
2025-05-05,Strength Training,40,350
2025-05-06,Swimming,50,450
2025-05-07,Yoga,30,120
2025-05-08,Cycling,70,600
2025-05-09,Running,35,320
2025-05-10,Walking,60,200
2025-05-11,Running,40,400
2025-05-12,Yoga,50,200
2025-05-13,Cycling,55,480
2025-05-14,Strength Training,45,380
2025-05-15,Swimming,40,360
2025-05-16,Walking,30,100
2025-05-17,Running,20,190
2025-05-18,Yoga,60,240
2025-05-19,Cycling,65,550
2025-05-20,Strength Training,50,400
2025-05-21,Swimming,45,400
2025-05-22,Walking,35,120
2025-05-23,Running,30,300
2025-05-24,Yoga,40,160
2025-05-25,Cycling,60,500
2025-05-26,Strength Training,35,300
2025-05-27,Swimming,50,450
2025-05-28,Walking,45,150
2025-05-29,Running,25,250
2025-05-30,Yoga,30,120
2025-05-31,Cycling,70,600
2025-06-01,Strength Training,40,350
2025-06-02,Swimming,55,480
2025-06-03,Walking,60,200
2025-06-04,Running,35,320
2025-06-05,Yoga,45,180
2025-06-06,Cycling,65,550
2025-06-07,Strength Training,50,400
2025-06-08,Swimming,40,360
2025-06-09,Walking,30,100
2025-06-10,Running,20,190
2025-06-11,Yoga,60,240
2025-06-12,Cycling,55,480
2025-06-13,Strength Training,45,380
2025-06-14,Swimming,50,450
2025-06-15,Walking,35,120
2025-05-18,Yoga,25,300
2025-05-18,Yoga,25,300
